0.000000, 0.000000, 0.000000
0.619000, 0.326000, 0.055000
0.643000, 0.276000, 0.081000
1.287000, 0.618000, 0.095000
1.954000, 2.630000, 0.416000
0.667000, 0.291000, 0.042000
1.660000, 2.067000, 0.273000
1.221000, 0.674000, 0.105000
0.318000, 0.583000, 0.099000
0.541000, 0.378000, 0.081000
2.843000, 2.734000, 0.423000
0.000000, 0.000000, 0.000000
0.630000, 0.332000, 0.038000
0.721000, 1.082000, 0.197000
0.000000, 0.000000, 0.000000
0.474000, 0.496000, 0.030000
0.989000, 0.858000, 0.153000
0.448000, 0.487000, 0.065000
0.386000, 0.512000, 0.102000
1.043000, 0.801000, 0.156000
0.000000, 0.000000, 0.000000
1.784000, 1.995000, 0.221000
0.886000, 0.971000, 0.143000
0.426000, 0.494000, 0.080000
1.858000, 1.024000, 0.118000
2.291000, 2.341000, 0.368000
1.388000, 1.394000, 0.218000
0.749000, 1.090000, 0.161000
0.605000, 0.353000, 0.042000
1.211000, 0.682000, 0.107000
1.139000, 0.792000, 0.069000
0.386000, 0.547000, 0.067000
0.000000, 0.000000, 0.000000
0.419000, 0.514000, 0.067000
0.387000, 0.551000, 0.062000
0.906000, 0.987000, 0.107000
1.010000, 0.870000, 0.120000
1.582000, 2.057000, 0.361000
0.000000, 0.000000, 0.000000
2.285000, 1.520000, 0.195000
0.428000, 0.480000, 0.092000
1.727000, 2.832000, 0.441000
0.986000, 0.884000, 0.130000
0.867000, 0.999000, 0.134000
1.263000, 1.534000, 0.203000
0.966000, 0.920000, 0.114000
1.294000, 0.596000, 0.110000
1.624000, 1.234000, 0.142000
0.460000, 0.482000, 0.058000
0.370000, 0.506000, 0.124000
0.000000, 0.000000, 0.000000
3.116000, 1.640000, 0.244000
0.491000, 0.431000, 0.078000
0.000000, 0.000000, 0.000000
1.982000, 0.864000, 0.154000
1.226000, 0.664000, 0.110000
2.114000, 0.756000, 0.130000
1.076000, 0.793000, 0.131000
2.410000, 3.010000, 0.580000
1.761000, 1.851000, 0.388000
0.348000, 0.551000, 0.101000
0.695000, 0.248000, 0.057000
0.678000, 0.288000, 0.034000
1.225000, 0.688000, 0.087000
2.357000, 1.423000, 0.220000
0.495000, 1.346000, 0.159000
0.947000, 0.918000, 0.135000
1.000000, 0.877000, 0.123000
1.240000, 0.638000, 0.122000
1.260000, 1.512000, 0.228000
2.148000, 3.259000, 0.593000
1.578000, 2.957000, 0.465000
0.509000, 0.420000, 0.071000
1.758000, 1.113000, 0.129000
1.201000, 0.700000, 0.099000
0.667000, 0.279000, 0.054000
0.582000, 0.373000, 0.045000
0.451000, 0.492000, 0.057000
1.375000, 2.198000, 0.427000
0.000000, 0.000000, 0.000000
1.544000, 1.241000, 0.215000
1.595000, 1.228000, 0.177000
1.443000, 1.346000, 0.211000
2.040000, 1.639000, 0.321000
0.000000, 0.000000, 0.000000
1.723000, 1.033000, 0.244000
1.011000, 1.622000, 0.367000
0.370000, 0.481000, 0.149000
0.840000, 1.009000, 0.151000
0.842000, 0.949000, 0.209000
0.509000, 0.400000, 0.091000
0.000000, 0.000000, 0.000000
0.556000, 0.325000, 0.119000
0.558000, 1.212000, 0.230000
0.000000, 0.000000, 0.000000
0.473000, 0.482000, 0.045000
0.000000, 0.000000, 0.000000
0.299000, 0.611000, 0.090000
2.788000, 2.751000, 0.461000
0.000000, 0.000000, 0.000000
1.844000, 2.548000, 0.608000
0.616000, 0.314000, 0.070000
1.082000, 1.626000, 0.292000
1.096000, 0.785000, 0.119000
1.525000, 2.037000, 0.438000
0.000000, 0.000000, 0.000000
0.471000, 0.450000, 0.079000
1.603000, 2.064000, 0.333000
1.539000, 2.903000, 0.558000
1.797000, 1.844000, 0.359000
0.417000, 0.508000, 0.075000
1.021000, 1.658000, 0.321000
0.475000, 0.438000, 0.087000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.564000, 0.333000, 0.103000
1.266000, 0.614000, 0.120000
0.669000, 1.170000, 0.161000
0.836000, 1.758000, 0.406000
0.000000, 0.000000, 0.000000
0.810000, 0.950000, 0.240000
0.000000, 0.000000, 0.000000
2.419000, 2.223000, 0.358000
3.627000, 3.743000, 0.630000
0.000000, 0.000000, 0.000000
1.109000, 1.562000, 0.329000
0.575000, 1.207000, 0.218000
0.385000, 0.545000, 0.070000
1.124000, 0.728000, 0.148000
1.335000, 1.452000, 0.213000
1.816000, 1.910000, 0.274000
0.507000, 1.263000, 0.230000
1.166000, 0.735000, 0.099000
1.070000, 0.812000, 0.118000
1.710000, 1.959000, 0.331000
1.294000, 1.429000, 0.277000
0.000000, 0.000000, 0.000000
1.223000, 2.325000, 0.452000
0.000000, 0.000000, 0.000000
1.671000, 1.159000, 0.170000
0.566000, 0.337000, 0.097000
0.674000, 1.117000, 0.209000
0.000000, 0.000000, 0.000000
0.916000, 1.831000, 0.253000
0.791000, 1.037000, 0.172000
0.249000, 0.665000, 0.086000
1.259000, 0.614000, 0.127000
0.419000, 0.496000, 0.085000
0.630000, 0.316000, 0.054000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
1.006000, 0.803000, 0.191000
1.632000, 1.945000, 0.423000
2.832000, 3.598000, 0.570000
0.456000, 0.470000, 0.074000
2.225000, 1.545000, 0.230000
0.558000, 0.374000, 0.068000
0.426000, 0.466000, 0.108000
0.778000, 1.866000, 0.356000
0.657000, 1.125000, 0.218000
1.171000, 1.565000, 0.264000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.587000, 0.355000, 0.058000
0.593000, 0.345000, 0.062000
0.275000, 0.588000, 0.137000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.584000, 0.348000, 0.068000
1.037000, 1.745000, 0.218000
0.463000, 1.331000, 0.206000
1.483000, 2.026000, 0.491000
0.900000, 0.913000, 0.187000
0.588000, 0.369000, 0.043000
3.307000, 2.241000, 0.452000
1.042000, 0.848000, 0.110000
1.071000, 0.801000, 0.128000
0.000000, 0.000000, 0.000000
0.385000, 0.518000, 0.097000
0.597000, 1.170000, 0.233000
0.242000, 0.664000, 0.094000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.420000, 0.498000, 0.082000
0.303000, 0.593000, 0.104000
0.616000, 0.303000, 0.081000
0.632000, 1.095000, 0.273000
1.431000, 1.253000, 0.316000
0.426000, 1.318000, 0.256000
2.084000, 1.541000, 0.375000
0.433000, 0.448000, 0.119000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
1.021000, 2.421000, 0.558000
0.801000, 1.797000, 0.402000
1.049000, 1.664000, 0.287000
0.000000, 0.000000, 0.000000
1.078000, 1.587000, 0.335000
0.000000, 0.000000, 0.000000
0.823000, 0.958000, 0.219000
0.266000, 0.596000, 0.138000
0.000000, 0.000000, 0.000000
0.567000, 1.199000, 0.234000
1.035000, 0.840000, 0.125000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.695000, 1.109000, 0.196000
0.904000, 1.782000, 0.314000
0.911000, 1.642000, 0.447000
0.733000, 1.048000, 0.219000
0.699000, 1.105000, 0.196000
1.049000, 2.310000, 0.641000
1.733000, 1.945000, 0.322000
1.130000, 2.314000, 0.556000
0.226000, 0.614000, 0.160000
0.511000, 0.394000, 0.095000
0.463000, 0.435000, 0.102000
0.574000, 1.236000, 0.190000
2.091000, 4.838000, 1.071000
0.593000, 0.331000, 0.076000
1.391000, 2.891000, 0.718000
0.695000, 1.144000, 0.161000
0.804000, 0.992000, 0.204000
0.239000, 0.624000, 0.137000
1.385000, 1.377000, 0.238000
1.045000, 1.656000, 0.299000
0.000000, 0.000000, 0.000000
0.293000, 0.583000, 0.124000
0.849000, 0.975000, 0.176000
0.531000, 0.407000, 0.062000
0.419000, 0.478000, 0.103000
0.000000, 0.000000, 0.000000
0.451000, 0.468000, 0.081000
1.382000, 1.334000, 0.284000
1.613000, 2.847000, 0.540000
0.815000, 1.001000, 0.184000
0.556000, 1.150000, 0.294000
0.881000, 1.823000, 0.296000
0.000000, 0.000000, 0.000000
1.931000, 1.670000, 0.399000
0.361000, 0.518000, 0.121000
1.269000, 2.165000, 0.566000
1.150000, 1.583000, 0.267000
1.995000, 3.362000, 0.643000
1.475000, 2.941000, 0.584000
0.356000, 0.546000, 0.098000
1.598000, 1.149000, 0.253000
1.230000, 1.476000, 0.294000
1.304000, 1.413000, 0.283000
0.370000, 0.455000, 0.175000
0.000000, 0.000000, 0.000000
1.587000, 1.122000, 0.291000
0.935000, 1.715000, 0.350000
0.000000, 0.000000, 0.000000
0.891000, 0.921000, 0.188000
0.956000, 0.874000, 0.170000
1.536000, 1.222000, 0.242000
0.825000, 0.949000, 0.226000
0.000000, 0.000000, 0.000000
1.512000, 2.833000, 0.655000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
1.078000, 0.775000, 0.147000
0.630000, 0.300000, 0.070000
0.946000, 0.886000, 0.168000
0.347000, 0.555000, 0.098000
2.042000, 4.186000, 0.772000
1.054000, 0.791000, 0.155000
1.767000, 0.986000, 0.247000
0.000000, 0.000000, 0.000000
0.764000, 1.763000, 0.473000
0.470000, 1.267000, 0.263000
0.000000, 0.000000, 0.000000
1.062000, 0.752000, 0.186000
0.449000, 0.453000, 0.098000
1.304000, 1.444000, 0.252000
1.504000, 1.255000, 0.241000
0.000000, 0.000000, 0.000000
0.510000, 1.168000, 0.322000
0.545000, 1.223000, 0.232000
1.432000, 2.971000, 0.597000
0.461000, 0.444000, 0.095000
1.447000, 2.036000, 0.517000
0.000000, 0.000000, 0.000000
1.159000, 2.350000, 0.491000
0.457000, 0.413000, 0.130000
1.223000, 2.938000, 0.839000
0.394000, 0.500000, 0.106000
1.082000, 0.728000, 0.190000
0.361000, 0.492000, 0.147000
0.000000, 0.000000, 0.000000
0.935000, 0.817000, 0.248000
0.000000, 0.000000, 0.000000
0.253000, 0.579000, 0.168000
0.189000, 0.647000, 0.164000
1.635000, 2.820000, 0.545000
0.859000, 0.916000, 0.225000
0.886000, 1.709000, 0.405000
0.265000, 0.647000, 0.088000
1.256000, 3.091000, 0.653000
0.948000, 2.425000, 0.627000
0.616000, 0.293000, 0.091000
0.577000, 1.152000, 0.271000
1.441000, 1.235000, 0.324000
0.696000, 1.797000, 0.507000
0.000000, 0.000000, 0.000000
0.614000, 1.143000, 0.243000
0.254000, 0.580000, 0.166000
0.512000, 1.187000, 0.301000
0.547000, 1.206000, 0.247000
0.865000, 1.739000, 0.396000
0.922000, 2.413000, 0.665000
0.000000, 0.000000, 0.000000
0.251000, 0.608000, 0.141000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
1.037000, 0.767000, 0.196000
0.476000, 1.152000, 0.372000
0.458000, 0.452000, 0.090000
0.000000, 0.000000, 0.000000
0.255000, 0.618000, 0.127000
1.798000, 2.567000, 0.635000
1.051000, 2.467000, 0.482000
0.000000, 0.000000, 0.000000
1.080000, 2.270000, 0.650000
0.671000, 1.908000, 0.421000
0.000000, 0.000000, 0.000000
0.612000, 1.145000, 0.243000
1.039000, 1.609000, 0.352000
0.812000, 0.969000, 0.219000
0.684000, 1.810000, 0.506000
0.301000, 0.611000, 0.088000
0.000000, 0.000000, 0.000000
1.434000, 2.909000, 0.657000
1.083000, 1.558000, 0.359000
0.249000, 0.597000, 0.154000
0.215000, 0.629000, 0.156000
0.000000, 0.000000, 0.000000
0.939000, 0.883000, 0.178000
0.343000, 0.581000, 0.076000
0.605000, 1.084000, 0.311000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.553000, 1.167000, 0.280000
1.517000, 2.936000, 0.547000
1.835000, 2.522000, 0.643000
1.330000, 1.410000, 0.260000
0.347000, 0.542000, 0.111000
0.895000, 0.849000, 0.256000
0.000000, 0.000000, 0.000000
1.612000, 1.965000, 0.423000
0.797000, 1.820000, 0.383000
0.421000, 1.304000, 0.275000
0.651000, 1.072000, 0.277000
0.471000, 0.444000, 0.085000
0.937000, 0.848000, 0.215000
0.501000, 1.231000, 0.268000
0.741000, 1.725000, 0.534000
0.809000, 1.654000, 0.537000
0.779000, 1.790000, 0.431000
0.366000, 0.507000, 0.127000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
1.712000, 1.899000, 0.389000
0.788000, 2.591000, 0.621000
0.231000, 0.609000, 0.160000
0.803000, 0.987000, 0.210000
0.972000, 0.834000, 0.194000
0.274000, 0.601000, 0.125000
0.942000, 2.424000, 0.634000
1.223000, 2.977000, 0.800000
0.370000, 0.439000, 0.191000
0.238000, 0.623000, 0.139000
0.854000, 0.990000, 0.156000
0.448000, 0.461000, 0.091000
1.554000, 2.001000, 0.445000
0.458000, 0.425000, 0.117000
0.432000, 1.142000, 0.426000
1.058000, 2.304000, 0.638000
0.000000, 0.000000, 0.000000
0.639000, 1.106000, 0.255000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.448000, 1.252000, 0.300000
0.616000, 0.276000, 0.108000
0.439000, 1.186000, 0.375000
0.856000, 0.857000, 0.287000
0.621000, 1.835000, 0.544000
1.266000, 2.181000, 0.553000
0.000000, 0.000000, 0.000000
0.396000, 1.265000, 0.339000
0.457000, 0.396000, 0.147000
0.756000, 2.498000, 0.746000
1.015000, 2.951000, 1.034000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
1.284000, 2.905000, 0.811000
1.057000, 2.362000, 0.581000
0.646000, 1.873000, 0.481000
0.608000, 1.050000, 0.342000
0.406000, 0.479000, 0.115000
0.202000, 0.593000, 0.205000
0.306000, 0.579000, 0.115000
0.265000, 0.563000, 0.172000
0.000000, 0.000000, 0.000000
0.451000, 1.182000, 0.367000
0.391000, 1.275000, 0.334000
1.183000, 2.898000, 0.919000
0.490000, 1.152000, 0.358000
0.188000, 0.672000, 0.140000
0.206000, 0.622000, 0.172000
0.200000, 0.638000, 0.162000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.361000, 0.472000, 0.167000
0.308000, 0.575000, 0.117000
0.747000, 1.841000, 0.412000
1.074000, 2.257000, 0.669000
0.276000, 0.601000, 0.123000
0.967000, 2.285000, 0.748000
0.654000, 1.943000, 0.403000
0.950000, 1.666000, 0.384000
0.498000, 1.209000, 0.293000
0.301000, 0.584000, 0.115000
0.000000, 0.000000, 0.000000
0.243000, 0.589000, 0.168000
0.198000, 0.619000, 0.183000
0.748000, 1.016000, 0.236000
0.000000, 0.000000, 0.000000
0.334000, 0.542000, 0.124000
0.189000, 0.607000, 0.204000
0.659000, 1.081000, 0.260000
0.292000, 0.596000, 0.112000
1.168000, 2.276000, 0.556000
1.216000, 2.233000, 0.551000
0.222000, 0.660000, 0.118000
1.093000, 2.988000, 0.919000
0.000000, 0.000000, 0.000000
0.665000, 1.048000, 0.287000
0.000000, 0.000000, 0.000000
0.645000, 1.744000, 0.611000
0.591000, 1.103000, 0.306000
0.983000, 2.477000, 0.540000
1.019000, 2.405000, 0.576000
0.433000, 1.262000, 0.305000
0.461000, 0.426000, 0.113000
1.097000, 2.291000, 0.612000
0.768000, 0.935000, 0.297000
0.000000, 0.000000, 0.000000
0.618000, 1.080000, 0.302000
0.000000, 0.000000, 0.000000
0.396000, 1.283000, 0.321000
0.697000, 1.832000, 0.471000
0.632000, 1.056000, 0.312000
0.929000, 1.673000, 0.398000
1.043000, 1.586000, 0.371000
0.000000, 0.000000, 0.000000
1.135000, 2.917000, 0.948000
0.218000, 0.600000, 0.182000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.864000, 0.933000, 0.203000
0.818000, 1.813000, 0.369000
1.971000, 2.324000, 0.705000
0.320000, 1.281000, 0.399000
1.514000, 3.475000, 1.011000
0.000000, 0.000000, 0.000000
0.840000, 0.912000, 0.248000
0.223000, 0.614000, 0.163000
0.850000, 1.601000, 0.549000
1.348000, 3.602000, 1.050000
0.282000, 0.602000, 0.116000
0.682000, 1.084000, 0.234000
0.000000, 0.000000, 0.000000
0.804000, 0.946000, 0.250000
2.870000, 3.300000, 0.830000
0.000000, 0.000000, 0.000000
0.362000, 1.290000, 0.348000
0.474000, 1.171000, 0.355000
0.000000, 0.000000, 0.000000
1.046000, 1.568000, 0.386000
0.215000, 0.565000, 0.220000
0.772000, 1.776000, 0.452000
0.557000, 1.860000, 0.583000
0.392000, 0.472000, 0.136000
1.366000, 3.435000, 1.199000
0.000000, 0.000000, 0.000000
0.461000, 0.410000, 0.129000
1.020000, 2.325000, 0.655000
0.820000, 0.849000, 0.331000
0.000000, 0.000000, 0.000000
0.616000, 0.261000, 0.123000
0.295000, 1.288000, 0.417000
0.297000, 1.315000, 0.388000
0.827000, 1.666000, 0.507000
0.000000, 0.000000, 0.000000
1.226000, 2.871000, 0.903000
0.507000, 1.201000, 0.292000
0.817000, 2.503000, 0.680000
0.622000, 1.722000, 0.656000
0.000000, 0.000000, 0.000000
0.474000, 1.176000, 0.350000
1.597000, 2.651000, 0.752000
0.642000, 1.750000, 0.608000
0.312000, 0.526000, 0.162000
0.982000, 3.187000, 0.831000
0.559000, 1.883000, 0.558000
0.543000, 1.769000, 0.688000
0.223000, 0.588000, 0.189000
0.345000, 1.212000, 0.443000
0.738000, 2.374000, 0.888000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.877000, 2.467000, 0.656000
0.000000, 0.000000, 0.000000
1.081000, 2.318000, 0.601000
0.746000, 3.056000, 1.198000
0.670000, 1.020000, 0.310000
0.478000, 1.123000, 0.399000
0.228000, 0.599000, 0.173000
0.000000, 0.000000, 0.000000
0.371000, 1.193000, 0.436000
0.332000, 0.520000, 0.148000
0.202000, 0.567000, 0.231000
0.345000, 1.252000, 0.403000
0.243000, 0.556000, 0.201000
0.936000, 1.637000, 0.427000
0.467000, 1.219000, 0.314000
0.510000, 1.149000, 0.341000
1.017000, 2.999000, 0.984000
0.759000, 0.966000, 0.275000
0.290000, 0.545000, 0.165000
0.906000, 1.603000, 0.491000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.642000, 2.546000, 0.812000
0.239000, 0.587000, 0.174000
0.617000, 1.066000, 0.317000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.457000, 0.381000, 0.162000
1.044000, 3.089000, 0.867000
0.216000, 0.550000, 0.234000
1.434000, 4.225000, 1.341000
0.717000, 1.770000, 0.513000
0.264000, 0.573000, 0.163000
0.629000, 1.848000, 0.523000
0.000000, 0.000000, 0.000000
0.292000, 0.570000, 0.138000
0.950000, 1.604000, 0.446000
0.488000, 1.177000, 0.335000
0.470000, 1.191000, 0.339000
0.337000, 0.504000, 0.159000
0.677000, 1.046000, 0.277000
0.786000, 0.966000, 0.248000
0.000000, 0.000000, 0.000000
1.189000, 3.508000, 1.303000
0.172000, 0.605000, 0.223000
0.378000, 1.186000, 0.436000
0.000000, 0.000000, 0.000000
0.560000, 1.151000, 0.289000
0.421000, 1.200000, 0.379000
0.000000, 0.000000, 0.000000
0.319000, 1.230000, 0.451000
0.337000, 1.282000, 0.381000
0.538000, 1.079000, 0.383000
0.431000, 1.227000, 0.342000
0.448000, 1.168000, 0.384000
0.619000, 1.741000, 0.640000
0.390000, 1.135000, 0.475000
0.000000, 0.000000, 0.000000
0.531000, 1.097000, 0.372000
0.811000, 1.750000, 0.439000
0.820000, 1.721000, 0.459000
0.189000, 0.688000, 0.123000
0.753000, 0.913000, 0.334000
1.003000, 2.904000, 1.093000
1.205000, 3.570000, 1.225000
0.547000, 1.857000, 0.596000
0.000000, 0.000000, 0.000000
0.810000, 2.464000, 0.726000
0.462000, 1.122000, 0.416000
0.315000, 1.254000, 0.431000
1.115000, 1.367000, 0.518000
0.916000, 2.899000, 1.185000
0.852000, 1.526000, 0.622000
0.460000, 1.827000, 0.713000
0.332000, 0.498000, 0.170000
0.000000, 0.000000, 0.000000
0.171000, 0.629000, 0.200000
0.392000, 0.448000, 0.160000
0.621000, 2.336000, 1.043000
0.289000, 1.154000, 0.557000
0.000000, 0.000000, 0.000000
0.288000, 0.553000, 0.159000
0.217000, 0.591000, 0.192000
0.606000, 1.832000, 0.562000
0.709000, 2.456000, 0.835000
0.627000, 1.733000, 0.640000
0.000000, 0.000000, 0.000000
0.226000, 0.575000, 0.199000
0.583000, 1.056000, 0.361000
0.147000, 0.590000, 0.263000
0.281000, 0.557000, 0.162000
1.137000, 3.563000, 1.300000
0.351000, 1.213000, 0.436000
0.567000, 1.758000, 0.675000
0.216000, 0.528000, 0.256000
0.783000, 2.405000, 0.812000
0.271000, 1.279000, 0.450000
0.000000, 0.000000, 0.000000
0.179000, 0.591000, 0.230000
0.000000, 0.000000, 0.000000
0.338000, 1.234000, 0.428000
0.000000, 0.000000, 0.000000
0.194000, 0.599000, 0.207000
0.732000, 2.375000, 0.893000
0.199000, 0.625000, 0.176000
0.779000, 2.263000, 0.958000
0.351000, 1.225000, 0.424000
0.522000, 1.099000, 0.379000
0.360000, 1.290000, 0.350000
0.312000, 0.494000, 0.194000
0.632000, 1.736000, 0.632000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.292000, 0.550000, 0.158000
0.866000, 2.291000, 0.843000
0.000000, 0.000000, 0.000000
0.460000, 1.772000, 0.768000
0.000000, 0.000000, 0.000000
0.244000, 0.560000, 0.196000
0.916000, 3.016000, 1.068000
0.207000, 0.623000, 0.170000
0.328000, 1.190000, 0.482000
0.487000, 1.826000, 0.687000
0.000000, 0.000000, 0.000000
0.677000, 1.822000, 0.501000
0.117000, 0.650000, 0.233000
0.492000, 1.738000, 0.770000
0.000000, 0.000000, 0.000000
0.678000, 1.676000, 0.646000
0.431000, 1.129000, 0.440000
0.328000, 1.241000, 0.431000
0.000000, 0.000000, 0.000000
0.804000, 2.430000, 0.766000
0.259000, 0.542000, 0.199000
0.422000, 0.398000, 0.180000
0.238000, 0.607000, 0.155000
0.535000, 1.133000, 0.332000
0.154000, 0.691000, 0.155000
0.773000, 2.464000, 0.763000
0.198000, 0.647000, 0.155000
0.615000, 1.783000, 0.602000
1.086000, 2.260000, 0.654000
0.778000, 0.859000, 0.363000
0.503000, 1.707000, 0.790000
0.000000, 0.000000, 0.000000
0.146000, 0.637000, 0.217000
0.239000, 0.563000, 0.198000
0.124000, 0.648000, 0.228000
0.199000, 0.623000, 0.178000
1.750000, 3.983000, 1.267000
0.242000, 1.296000, 0.462000
0.149000, 0.660000, 0.191000
0.464000, 1.235000, 0.301000
0.572000, 1.091000, 0.337000
0.403000, 1.169000, 0.428000
1.137000, 2.782000, 1.081000
0.281000, 1.278000, 0.441000
0.000000, 0.000000, 0.000000
0.857000, 2.356000, 0.787000
0.761000, 0.963000, 0.276000
0.000000, 0.000000, 0.000000
0.256000, 0.588000, 0.156000
0.600000, 1.003000, 0.397000
0.374000, 1.794000, 0.832000
0.723000, 2.435000, 0.842000
0.183000, 0.594000, 0.223000
0.367000, 1.249000, 0.384000
0.515000, 1.041000, 0.444000
0.337000, 1.191000, 0.472000
0.635000, 2.448000, 0.917000
0.000000, 0.000000, 0.000000
0.295000, 1.199000, 0.506000
0.000000, 0.000000, 0.000000
0.278000, 1.258000, 0.464000
0.789000, 3.047000, 1.164000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.865000, 1.477000, 0.658000
0.532000, 2.426000, 1.042000
0.000000, 0.000000, 0.000000
0.573000, 1.825000, 0.602000
0.000000, 0.000000, 0.000000
0.552000, 1.744000, 0.704000
1.046000, 2.877000, 1.077000
0.482000, 1.797000, 0.721000
0.122000, 0.598000, 0.280000
0.000000, 0.000000, 0.000000
0.216000, 0.499000, 0.285000
0.297000, 1.216000, 0.487000
0.771000, 2.898000, 1.331000
0.420000, 0.400000, 0.180000
0.469000, 1.886000, 0.645000
0.418000, 1.136000, 0.446000
0.179000, 0.561000, 0.260000
0.380000, 1.138000, 0.482000
0.463000, 1.846000, 0.691000
0.614000, 2.321000, 1.065000
0.346000, 1.157000, 0.497000
0.000000, 0.000000, 0.000000
0.163000, 0.626000, 0.211000
0.433000, 1.113000, 0.454000
0.368000, 1.187000, 0.445000
0.279000, 1.226000, 0.495000
0.343000, 1.816000, 0.841000
0.137000, 0.659000, 0.204000
0.414000, 1.833000, 0.753000
0.148000, 0.611000, 0.241000
0.174000, 0.609000, 0.217000
0.319000, 1.202000, 0.479000
0.776000, 1.644000, 0.580000
0.377000, 1.164000, 0.459000
0.000000, 0.000000, 0.000000
0.475000, 1.814000, 0.711000
0.244000, 0.543000, 0.213000
0.306000, 1.222000, 0.472000
0.396000, 1.230000, 0.374000
0.279000, 1.177000, 0.544000
0.000000, 0.000000, 0.000000
0.359000, 1.217000, 0.424000
1.030000, 2.877000, 1.093000
0.265000, 0.522000, 0.213000
0.444000, 1.827000, 0.729000
0.113000, 0.588000, 0.299000
0.239000, 0.537000, 0.224000
0.505000, 1.138000, 0.357000
0.000000, 0.000000, 0.000000
0.413000, 1.726000, 0.861000
0.758000, 0.899000, 0.343000
0.300000, 1.241000, 0.459000
0.581000, 1.699000, 0.720000
0.788000, 2.983000, 1.229000
0.945000, 2.168000, 0.887000
0.469000, 1.097000, 0.434000
0.194000, 0.575000, 0.231000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.148000, 0.658000, 0.194000
0.871000, 2.290000, 0.839000
0.453000, 1.824000, 0.723000
0.000000, 0.000000, 0.000000
0.558000, 1.879000, 0.563000
0.989000, 1.509000, 0.502000
0.000000, 0.000000, 0.000000
1.224000, 4.696000, 2.080000
0.658000, 2.322000, 1.020000
0.328000, 1.132000, 0.540000
0.238000, 0.581000, 0.181000
0.868000, 2.370000, 0.762000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.242000, 1.233000, 0.525000
0.506000, 1.791000, 0.703000
0.349000, 1.263000, 0.388000
0.124000, 0.617000, 0.259000
0.000000, 0.000000, 0.000000
0.107000, 0.630000, 0.263000
0.667000, 2.314000, 1.019000
0.422000, 0.381000, 0.197000
0.322000, 1.223000, 0.455000
0.000000, 0.000000, 0.000000
0.321000, 1.285000, 0.394000
0.519000, 1.059000, 0.422000
0.140000, 0.633000, 0.227000
0.545000, 2.449000, 1.006000
1.393000, 3.847000, 1.760000
0.668000, 2.303000, 1.029000
0.570000, 1.712000, 0.718000
0.270000, 1.240000, 0.490000
0.438000, 1.901000, 0.661000
0.167000, 0.578000, 0.255000
0.511000, 1.016000, 0.473000
0.121000, 0.587000, 0.292000
0.172000, 0.617000, 0.211000
0.220000, 1.169000, 0.611000
0.312000, 1.176000, 0.512000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.365000, 0.444000, 0.191000
0.152000, 0.659000, 0.189000
0.445000, 2.336000, 1.219000
0.151000, 0.578000, 0.271000
0.617000, 0.960000, 0.423000
0.304000, 1.134000, 0.562000
0.183000, 0.575000, 0.242000
0.273000, 1.229000, 0.498000
0.439000, 1.663000, 0.898000
0.148000, 0.618000, 0.234000
0.477000, 1.797000, 0.726000
0.000000, 0.000000, 0.000000
0.475000, 2.423000, 1.102000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
1.078000, 4.140000, 1.782000
0.694000, 2.979000, 1.327000
0.000000, 0.000000, 0.000000
0.442000, 1.658000, 0.900000
0.547000, 2.952000, 1.501000
0.153000, 0.579000, 0.268000
0.106000, 0.584000, 0.310000
0.118000, 0.614000, 0.268000
0.296000, 1.196000, 0.508000
0.235000, 0.537000, 0.228000
0.375000, 1.186000, 0.439000
0.461000, 2.399000, 1.140000
0.197000, 0.576000, 0.227000
0.270000, 1.120000, 0.610000
0.288000, 1.203000, 0.509000
0.592000, 1.666000, 0.742000
